update,reward,std,length,std,pi_loss,v_loss,entropy,loss,value,advantage,success_percent
1,44.68804800162587,0.0,274.0,0.0,0.035991017,0.0022656573,1.6075251,-0.03713095,-0.056295194,0.041788377
2,58.62449524795634,13.936447246330466,383.5,109.5,0.021737782,0.0022243047,1.607836,-0.022871817,-0.064485945,0.014761302
3,38.88649657332418,30.14399151726144,281.6666666666667,169.50975062088773,0.019019261,0.006390806,1.6047224,-0.019302495,0.026671939,0.03116456
4,38.88649657332418,30.14399151726144,281.6666666666667,169.50975062088773,0.0061610225,0.0009862165,1.5837398,-0.007490504,0.038991332,0.017364305
5,91.98801284082326,95.60757427195271,348.25,186.68204921737922,0.02033123,0.047872074,1.5838022,-0.012269348,0.13608642,0.09721863
6,91.98801284082326,95.60757427195271,348.25,186.68204921737922,0.010240186,0.002268526,1.6025549,-0.011302498,0.2036058,-0.005869591
7,84.56267680316526,86.79394603094235,382.6,180.55425777311373,-0.0016747741,0.007776782,1.6059896,0.0017253171,0.20035212,-0.035862938
